driver_id,current_lat,current_lon,status,vehicle_type,max_batch_size
d_001,-17.83881880118047,31.056589021846893,available,bike,5
d_002,-17.821374202495974,31.036308153330694,available,bike,5
d_003,-17.832334176928125,31.0487427024643,available,bike,5
d_004,-17.85339105815056,31.05983441225038,available,bike,5
d_005,-17.83314382724525,31.0545092258971,available,bike,5
d_006,-17.82804874215683,31.0604465434275,available,scooter,5
d_007,-17.819308073654852,31.040889022436502,available,bike,5
d_008,-17.530465770915445,31.055967837209412,available,bike,5
d_009,-17.829767414709732,31.06084241632855,available,bike,5
d_010,-17.827062856619257,31.057608927719496,available,bike,5
d_011,-17.820241404581747,31.035034167606824,available,bike,5
d_012,-17.615330364216728,31.003825100212204,available,bike,5
d_013,-17.629021012580996,31.098878589764347,available,bike,5
d_014,-17.348888049884543,31.160647778052606,available,bike,5
d_015,-17.813334199233594,31.042066745946027,available,bike,5
d_016,-17.79853694891655,31.0381327933142,available,bike,5
d_017,-17.818677154863806,31.04801122162587,available,bike,5
d_018,-17.725230763214864,31.174715296825678,available,scooter,5
d_019,-17.8475442302182,31.06259480886197,available,bike,5
d_020,-17.833097018806598,31.03716103639656,available,bike,5
d_021,-17.722580078738968,30.855166349215754,available,bike,5
d_022,-17.800144164536732,31.01804946129186,available,bike,5
d_023,-17.797850186886674,31.05080923377591,available,bike,5
d_024,-17.832397602037673,31.057032674331133,available,bike,5
d_025,-17.685438367597794,31.145296748579934,available,scooter,5
d_026,-17.82050078795938,31.04068675774249,available,bike,5
d_027,-17.803629877606284,31.034705562772,available,scooter,5
d_028,-17.408232657826982,30.976999531372577,available,bike,5
d_029,-17.82272449609277,31.044855540842338,available,bike,5
d_030,-17.987815682294855,30.996022918682616,available,scooter,5
d_031,-17.83151766023226,31.05105834914819,available,scooter,5
d_032,-17.821901790358133,31.045526198500554,available,bike,5
d_033,-17.812918278433497,31.06104015718933,available,scooter,5
d_034,-17.838905363251307,31.048137022703973,available,scooter,5
d_035,-17.8276085565426,31.049744607031673,available,bike,5
d_036,-17.602636990105633,30.816568969498704,available,bike,5
d_037,-17.82048020860997,31.054864563586204,available,bike,5
d_038,-17.825637208764466,31.101577909837314,available,bike,5
d_039,-17.84480529578525,31.05458978491896,available,scooter,5
d_040,-17.844000414476838,31.066607272561136,available,bike,5
d_041,-17.81916002213505,31.071285938573254,available,bike,5
d_042,-17.614965889381935,30.975324934875715,available,bike,5
d_043,-17.823594568934723,31.024968223349873,available,bike,5
d_044,-17.818014044209924,31.046493176816483,available,bike,5
d_045,-17.83145388116003,31.046262638356424,available,bike,5
d_046,-17.815606180293134,31.05877960003692,available,bike,5
d_047,-17.804946959946736,31.031491880164722,available,bike,5
d_048,-17.478022683720216,31.05951614219067,available,bike,5
d_049,-17.831834627853258,31.061840004940922,available,bike,5
d_050,-17.826236012362138,31.05520629810915,available,scooter,5
d_051,-17.7326185465356,30.928711397739928,available,bike,5
d_052,-17.791406006382662,30.877971835455998,available,bike,5
d_053,-17.818999250613988,31.063229374723033,available,scooter,5
d_054,-17.824122126396517,31.059007845263682,available,bike,5
d_055,-17.833769433749566,31.034981817437497,available,bike,5
d_056,-17.815226436716664,31.054773063727406,available,bike,5
d_057,-17.500367800804188,31.148230391575616,available,bike,5
d_058,-17.84330557072437,31.07340348089106,available,bike,5
d_059,-17.8294276161319,31.051556436518045,available,bike,5
d_060,-17.800212854416397,31.040768230044257,available,bike,5
