order_id,customer_id,restaurant_id,created_at,prep_time_min,order_value,status
o_00061,c_003,r_008,2026-02-26 11:09:29,22,7.96,created
o_00019,c_007,r_007,2026-02-26 11:09:55,19,16.62,created
o_00060,c_009,r_004,2026-02-26 11:12:48,18,9.49,created
o_00118,c_005,r_006,2026-02-26 11:13:53,18,11.64,created
o_00257,c_010,r_002,2026-02-26 11:15:13,12,22.59,created
o_00239,c_006,r_006,2026-02-26 11:15:16,14,14.6,created
o_00160,c_013,r_003,2026-02-26 11:16:05,23,6.58,created
o_00003,c_010,r_003,2026-02-26 11:19:09,18,10.14,created
o_00027,c_004,r_002,2026-02-26 11:21:16,13,17.55,created
o_00251,c_009,r_004,2026-02-26 11:21:58,15,9.44,created
o_00158,c_006,r_006,2026-02-26 11:22:38,19,19.67,created
o_00290,c_011,r_003,2026-02-26 11:24:35,16,17.61,created
o_00084,c_008,r_008,2026-02-26 11:25:18,28,6.34,created
o_00293,c_004,r_006,2026-02-26 11:25:40,13,14.52,created
o_00086,c_007,r_003,2026-02-26 11:25:47,18,17.83,created
o_00173,c_003,r_005,2026-02-26 11:26:28,19,18.57,created
o_00170,c_012,r_002,2026-02-26 11:26:59,16,9.23,created
o_00089,c_012,r_002,2026-02-26 11:30:20,25,23.22,created
o_00149,c_009,r_003,2026-02-26 11:31:41,20,13.54,created
o_00123,c_008,r_007,2026-02-26 11:32:01,11,22.64,created
o_00022,c_011,r_006,2026-02-26 11:33:39,14,8.02,created
o_00103,c_010,r_006,2026-02-26 11:35:27,17,12.44,created
o_00127,c_008,r_001,2026-02-26 11:36:00,19,16.53,created
o_00167,c_004,r_003,2026-02-26 11:36:46,16,14.45,created
o_00030,c_002,r_006,2026-02-26 11:37:02,15,10.22,created
o_00142,c_010,r_005,2026-02-26 11:37:13,19,23.49,created
o_00092,c_006,r_006,2026-02-26 11:37:23,19,16.49,created
o_00128,c_002,r_008,2026-02-26 11:38:04,17,7.44,created
o_00174,c_007,r_007,2026-02-26 11:38:10,17,11.28,created
o_00130,c_004,r_007,2026-02-26 11:38:34,18,20.42,created
o_00241,c_007,r_004,2026-02-26 11:38:59,18,12.88,created
o_00185,c_008,r_004,2026-02-26 11:39:21,25,17.38,created
o_00015,c_010,r_006,2026-02-26 11:39:42,14,7.0,created
o_00047,c_010,r_002,2026-02-26 11:40:06,16,16.83,created
o_00284,c_005,r_003,2026-02-26 11:40:23,19,15.14,created
o_00010,c_009,r_002,2026-02-26 11:41:43,16,23.3,created
o_00098,c_011,r_005,2026-02-26 11:41:45,8,8.51,created
o_00126,c_003,r_004,2026-02-26 11:42:27,18,10.2,created
o_00189,c_004,r_003,2026-02-26 11:42:35,18,9.79,created
o_00109,c_007,r_005,2026-02-26 11:45:53,20,20.25,created
o_00183,c_007,r_008,2026-02-26 11:46:11,22,16.76,created
o_00294,c_006,r_003,2026-02-26 11:46:21,20,10.3,created
o_00011,c_009,r_003,2026-02-26 11:46:38,18,12.16,created
o_00087,c_013,r_008,2026-02-26 11:47:35,26,12.74,created
o_00152,c_013,r_006,2026-02-26 11:47:58,18,14.59,created
o_00052,c_005,r_003,2026-02-26 11:49:30,17,10.88,created
o_00215,c_005,r_008,2026-02-26 11:49:49,23,18.85,created
o_00006,c_006,r_006,2026-02-26 11:49:51,15,7.43,created
o_00125,c_003,r_001,2026-02-26 11:50:28,19,19.59,created
o_00043,c_008,r_003,2026-02-26 11:50:48,21,12.15,created
o_00217,c_003,r_005,2026-02-26 11:51:59,14,9.15,created
o_00228,c_010,r_007,2026-02-26 11:52:08,23,19.51,created
o_00247,c_012,r_003,2026-02-26 11:52:35,20,11.14,created
o_00002,c_008,r_002,2026-02-26 11:52:43,22,15.94,created
o_00250,c_012,r_003,2026-02-26 11:52:45,22,19.01,created
o_00190,c_011,r_005,2026-02-26 11:53:30,16,9.0,created
o_00144,c_003,r_008,2026-02-26 11:53:49,18,23.13,created
o_00099,c_013,r_008,2026-02-26 11:55:33,16,7.73,created
o_00191,c_005,r_004,2026-02-26 11:55:35,10,15.48,created
o_00171,c_011,r_008,2026-02-26 11:56:09,17,11.39,created
o_00289,c_007,r_004,2026-02-26 11:56:43,20,12.77,created
o_00004,c_002,r_003,2026-02-26 11:57:10,20,6.24,created
o_00014,c_009,r_003,2026-02-26 11:57:23,22,12.94,created
o_00285,c_013,r_005,2026-02-26 11:57:26,21,12.7,created
o_00048,c_002,r_003,2026-02-26 11:57:39,20,10.21,created
o_00244,c_011,r_008,2026-02-26 11:58:17,21,10.07,created
o_00207,c_010,r_004,2026-02-26 11:59:56,17,10.9,created
o_00256,c_008,r_008,2026-02-26 12:00:26,23,10.93,created
o_00176,c_008,r_003,2026-02-26 12:01:04,19,5.44,created
o_00243,c_010,r_005,2026-02-26 12:01:09,17,12.86,created
o_00278,c_008,r_005,2026-02-26 12:01:53,16,12.71,created
o_00088,c_007,r_005,2026-02-26 12:02:00,15,13.14,created
o_00135,c_004,r_002,2026-02-26 12:03:07,18,17.19,created
o_00050,c_001,r_004,2026-02-26 12:03:31,14,14.38,created
o_00035,c_003,r_004,2026-02-26 12:03:43,21,11.0,created
o_00153,c_009,r_004,2026-02-26 12:03:49,21,20.89,created
o_00045,c_009,r_002,2026-02-26 12:05:04,15,19.77,created
o_00044,c_008,r_003,2026-02-26 12:05:40,23,15.85,created
o_00198,c_002,r_002,2026-02-26 12:05:43,18,8.88,created
o_00254,c_008,r_005,2026-02-26 12:05:49,20,14.23,created
o_00094,c_004,r_004,2026-02-26 12:06:46,23,14.04,created
o_00194,c_004,r_008,2026-02-26 12:07:47,23,8.65,created
o_00266,c_010,r_006,2026-02-26 12:07:47,18,11.42,created
o_00259,c_007,r_003,2026-02-26 12:07:59,23,6.6,created
o_00260,c_001,r_008,2026-02-26 12:09:06,18,22.51,created
o_00265,c_007,r_007,2026-02-26 12:09:11,24,15.41,created
o_00181,c_011,r_007,2026-02-26 12:09:16,17,11.98,created
o_00016,c_011,r_005,2026-02-26 12:09:32,16,17.64,created
o_00283,c_001,r_006,2026-02-26 12:09:38,12,18.18,created
o_00268,c_003,r_008,2026-02-26 12:09:39,22,8.65,created
o_00269,c_013,r_006,2026-02-26 12:09:52,24,15.66,created
o_00196,c_012,r_008,2026-02-26 12:10:38,20,14.88,created
o_00017,c_003,r_003,2026-02-26 12:10:45,16,12.77,created
o_00111,c_005,r_008,2026-02-26 12:10:53,23,9.5,created
o_00187,c_005,r_008,2026-02-26 12:11:06,26,7.7,created
o_00041,c_002,r_006,2026-02-26 12:11:14,18,10.47,created
o_00085,c_009,r_004,2026-02-26 12:11:27,16,12.53,created
o_00275,c_012,r_002,2026-02-26 12:11:43,22,8.94,created
o_00199,c_009,r_008,2026-02-26 12:11:43,18,13.38,created
o_00276,c_005,r_002,2026-02-26 12:12:45,15,30.61,created
o_00143,c_008,r_003,2026-02-26 12:14:16,21,17.11,created
o_00013,c_013,r_002,2026-02-26 12:14:31,26,18.5,created
o_00296,c_013,r_005,2026-02-26 12:14:57,22,13.05,created
o_00297,c_001,r_004,2026-02-26 12:15:22,20,13.45,created
o_00108,c_004,r_004,2026-02-26 12:15:23,16,16.4,created
o_00117,c_003,r_003,2026-02-26 12:15:31,19,16.43,created
o_00182,c_009,r_006,2026-02-26 12:15:45,16,8.34,created
o_00197,c_008,r_005,2026-02-26 12:15:56,18,4.67,created
o_00166,c_012,r_002,2026-02-26 12:16:32,14,15.4,created
o_00201,c_011,r_008,2026-02-26 12:17:26,20,15.9,created
o_00038,c_005,r_006,2026-02-26 12:17:33,17,14.03,created
o_00057,c_001,r_003,2026-02-26 12:17:43,23,8.99,created
o_00295,c_011,r_007,2026-02-26 12:17:49,17,12.77,created
o_00224,c_002,r_007,2026-02-26 12:18:29,12,20.57,created
o_00168,c_013,r_006,2026-02-26 12:18:29,17,17.02,created
o_00162,c_009,r_006,2026-02-26 12:18:46,22,12.5,created
o_00097,c_003,r_008,2026-02-26 12:19:38,21,23.46,created
o_00154,c_007,r_005,2026-02-26 12:19:53,18,9.37,created
o_00209,c_009,r_004,2026-02-26 12:19:57,17,16.97,created
o_00238,c_004,r_003,2026-02-26 12:20:21,25,18.07,created
o_00172,c_013,r_005,2026-02-26 12:20:34,23,12.33,created
o_00066,c_010,r_007,2026-02-26 12:20:56,15,9.16,created
o_00113,c_009,r_005,2026-02-26 12:21:25,15,18.3,created
o_00001,c_007,r_006,2026-02-26 12:21:41,14,13.62,created
o_00101,c_001,r_001,2026-02-26 12:21:42,18,27.71,created
o_00134,c_003,r_008,2026-02-26 12:21:43,24,10.59,created
o_00083,c_005,r_006,2026-02-26 12:21:48,18,9.03,created
o_00213,c_013,r_005,2026-02-26 12:22:42,20,12.6,created
o_00105,c_012,r_003,2026-02-26 12:23:10,18,25.51,created
o_00161,c_008,r_002,2026-02-26 12:23:36,20,11.61,created
o_00163,c_008,r_003,2026-02-26 12:24:03,22,13.68,created
o_00232,c_007,r_003,2026-02-26 12:24:19,19,10.49,created
o_00300,c_002,r_008,2026-02-26 12:24:37,28,10.73,created
o_00093,c_010,r_007,2026-02-26 12:25:22,16,10.9,created
o_00029,c_004,r_007,2026-02-26 12:25:30,15,15.8,created
o_00037,c_007,r_007,2026-02-26 12:26:14,16,11.01,created
o_00131,c_008,r_004,2026-02-26 12:26:56,17,12.16,created
o_00229,c_007,r_002,2026-02-26 12:26:56,18,12.62,created
o_00005,c_005,r_007,2026-02-26 12:27:44,20,7.15,created
o_00246,c_006,r_006,2026-02-26 12:28:37,21,5.9,created
o_00180,c_002,r_005,2026-02-26 12:29:17,13,13.08,created
o_00120,c_001,r_002,2026-02-26 12:29:23,14,7.96,created
o_00236,c_004,r_002,2026-02-26 12:29:47,17,11.07,created
o_00007,c_004,r_008,2026-02-26 12:30:09,20,15.02,created
o_00165,c_011,r_007,2026-02-26 12:30:27,17,14.03,created
o_00225,c_007,r_002,2026-02-26 12:30:44,18,30.73,created
o_00211,c_009,r_003,2026-02-26 12:30:48,23,9.07,created
o_00141,c_007,r_005,2026-02-26 12:30:54,21,6.47,created
o_00132,c_012,r_002,2026-02-26 12:31:23,18,9.12,created
o_00148,c_007,r_007,2026-02-26 12:31:23,13,9.88,created
o_00203,c_010,r_007,2026-02-26 12:31:40,12,8.49,created
o_00024,c_007,r_002,2026-02-26 12:31:43,19,9.72,created
o_00200,c_012,r_007,2026-02-26 12:32:35,16,12.39,created
o_00288,c_007,r_002,2026-02-26 12:33:23,19,13.1,created
o_00026,c_013,r_004,2026-02-26 12:33:48,10,16.24,created
o_00279,c_007,r_003,2026-02-26 12:34:02,14,17.21,created
o_00237,c_005,r_008,2026-02-26 12:34:14,24,11.53,created
o_00042,c_004,r_002,2026-02-26 12:34:38,17,13.54,created
o_00212,c_009,r_007,2026-02-26 12:34:38,18,11.28,created
o_00028,c_002,r_002,2026-02-26 12:35:11,17,13.8,created
o_00179,c_009,r_004,2026-02-26 12:35:29,15,12.53,created
o_00008,c_012,r_002,2026-02-26 12:35:43,16,12.66,created
o_00273,c_001,r_006,2026-02-26 12:36:09,16,13.06,created
o_00039,c_007,r_008,2026-02-26 12:36:09,19,19.91,created
o_00155,c_013,r_002,2026-02-26 12:36:17,18,20.97,created
o_00055,c_009,r_006,2026-02-26 12:37:09,17,11.34,created
o_00216,c_009,r_008,2026-02-26 12:37:30,22,13.29,created
o_00106,c_010,r_006,2026-02-26 12:38:36,17,14.97,created
o_00261,c_011,r_008,2026-02-26 12:39:11,16,10.07,created
o_00074,c_013,r_004,2026-02-26 12:39:36,18,13.94,created
o_00245,c_007,r_003,2026-02-26 12:40:20,24,4.8,created
o_00075,c_005,r_006,2026-02-26 12:40:49,18,9.18,created
o_00188,c_011,r_003,2026-02-26 12:40:53,15,14.84,created
o_00069,c_011,r_004,2026-02-26 12:41:27,13,12.04,created
o_00139,c_001,r_007,2026-02-26 12:42:08,17,17.15,created
o_00104,c_008,r_005,2026-02-26 12:42:17,18,15.36,created
o_00242,c_007,r_006,2026-02-26 12:43:11,18,12.08,created
o_00271,c_002,r_007,2026-02-26 12:43:40,14,14.56,created
o_00274,c_010,r_008,2026-02-26 12:43:56,20,7.45,created
o_00009,c_004,r_004,2026-02-26 12:44:21,16,16.97,created
o_00226,c_007,r_006,2026-02-26 12:44:44,18,15.71,created
o_00096,c_007,r_004,2026-02-26 12:44:45,13,10.28,created
o_00100,c_007,r_008,2026-02-26 12:45:09,20,12.75,created
o_00298,c_013,r_001,2026-02-26 12:45:09,18,17.69,created
o_00177,c_006,r_002,2026-02-26 12:45:23,16,5.66,created
o_00140,c_005,r_002,2026-02-26 12:45:34,15,9.88,created
o_00214,c_012,r_004,2026-02-26 12:45:58,13,18.18,created
o_00068,c_005,r_002,2026-02-26 12:46:39,18,20.26,created
o_00046,c_008,r_003,2026-02-26 12:46:46,21,26.22,created
o_00090,c_012,r_002,2026-02-26 12:47:17,11,13.0,created
o_00059,c_013,r_003,2026-02-26 12:47:45,20,16.39,created
o_00249,c_005,r_006,2026-02-26 12:47:57,16,11.89,created
o_00253,c_008,r_002,2026-02-26 12:48:50,16,11.24,created
o_00065,c_005,r_007,2026-02-26 12:49:20,15,12.82,created
o_00054,c_010,r_008,2026-02-26 12:49:35,22,19.25,created
o_00095,c_003,r_002,2026-02-26 12:49:36,19,21.71,created
o_00277,c_006,r_002,2026-02-26 12:49:58,18,12.97,created
o_00169,c_009,r_003,2026-02-26 12:50:22,18,10.31,created
o_00252,c_013,r_007,2026-02-26 12:50:50,16,14.46,created
o_00121,c_011,r_007,2026-02-26 12:50:54,20,15.39,created
o_00049,c_004,r_006,2026-02-26 12:51:26,18,10.72,created
o_00184,c_003,r_002,2026-02-26 12:51:35,17,20.45,created
o_00202,c_001,r_008,2026-02-26 12:51:51,23,20.18,created
o_00281,c_012,r_006,2026-02-26 12:52:35,13,10.59,created
o_00051,c_004,r_004,2026-02-26 12:52:52,19,11.52,created
o_00062,c_013,r_006,2026-02-26 12:52:58,14,15.33,created
o_00287,c_012,r_007,2026-02-26 12:53:01,16,15.2,created
o_00223,c_007,r_005,2026-02-26 12:53:12,13,13.44,created
o_00138,c_001,r_007,2026-02-26 12:53:23,24,9.31,created
o_00227,c_010,r_005,2026-02-26 12:53:29,18,14.22,created
o_00078,c_003,r_005,2026-02-26 12:54:08,13,8.77,created
o_00159,c_008,r_003,2026-02-26 12:54:18,18,10.81,created
o_00063,c_004,r_005,2026-02-26 12:55:13,15,8.2,created
o_00222,c_011,r_005,2026-02-26 12:56:21,20,19.58,created
o_00070,c_004,r_003,2026-02-26 12:56:23,16,14.42,created
o_00020,c_008,r_001,2026-02-26 12:57:08,15,10.93,created
o_00023,c_005,r_004,2026-02-26 12:57:12,20,13.51,created
o_00286,c_011,r_008,2026-02-26 12:57:31,23,17.78,created
o_00235,c_004,r_003,2026-02-26 12:58:08,15,11.12,created
o_00218,c_004,r_006,2026-02-26 12:58:53,18,10.31,created
o_00186,c_002,r_004,2026-02-26 12:59:04,14,11.4,created
o_00133,c_003,r_008,2026-02-26 12:59:09,23,12.57,created
o_00064,c_001,r_006,2026-02-26 12:59:12,20,14.08,created
o_00178,c_011,r_004,2026-02-26 12:59:19,19,13.58,created
o_00115,c_012,r_008,2026-02-26 12:59:43,20,13.35,created
o_00025,c_001,r_008,2026-02-26 13:00:56,26,13.71,created
o_00219,c_008,r_002,2026-02-26 13:01:08,16,16.28,created
o_00151,c_008,r_008,2026-02-26 13:01:57,21,6.96,created
o_00280,c_013,r_006,2026-02-26 13:02:12,17,22.64,created
o_00122,c_013,r_005,2026-02-26 13:04:36,17,8.9,created
o_00091,c_001,r_002,2026-02-26 13:05:21,16,6.79,created
o_00082,c_010,r_003,2026-02-26 13:05:26,19,15.89,created
o_00221,c_008,r_008,2026-02-26 13:05:38,20,10.04,created
o_00081,c_008,r_005,2026-02-26 13:05:46,21,17.22,created
o_00264,c_004,r_002,2026-02-26 13:05:58,16,11.94,created
o_00018,c_001,r_006,2026-02-26 13:06:17,15,15.09,created
o_00233,c_013,r_006,2026-02-26 13:06:23,20,5.41,created
o_00175,c_004,r_007,2026-02-26 13:06:50,15,14.92,created
o_00112,c_001,r_003,2026-02-26 13:06:55,19,12.69,created
o_00079,c_011,r_003,2026-02-26 13:07:16,20,13.33,created
o_00146,c_012,r_003,2026-02-26 13:07:26,14,19.57,created
o_00129,c_004,r_008,2026-02-26 13:07:45,20,19.61,created
o_00208,c_012,r_002,2026-02-26 13:08:00,18,25.19,created
o_00210,c_013,r_008,2026-02-26 13:08:17,15,8.56,created
o_00282,c_012,r_003,2026-02-26 13:08:38,21,17.12,created
o_00220,c_003,r_003,2026-02-26 13:08:57,19,8.65,created
o_00270,c_009,r_001,2026-02-26 13:10:10,18,17.18,created
o_00255,c_003,r_008,2026-02-26 13:10:14,26,8.56,created
o_00206,c_003,r_003,2026-02-26 13:11:58,21,10.55,created
o_00292,c_011,r_007,2026-02-26 13:12:23,20,10.17,created
o_00073,c_011,r_008,2026-02-26 13:13:24,19,10.18,created
o_00156,c_013,r_003,2026-02-26 13:13:34,26,22.52,created
o_00102,c_005,r_007,2026-02-26 13:14:15,15,14.32,created
o_00036,c_011,r_005,2026-02-26 13:14:56,18,11.22,created
o_00021,c_006,r_007,2026-02-26 13:15:19,13,17.9,created
o_00263,c_011,r_004,2026-02-26 13:16:12,20,12.05,created
o_00032,c_011,r_007,2026-02-26 13:16:42,16,14.58,created
o_00157,c_010,r_004,2026-02-26 13:17:35,14,11.09,created
o_00077,c_004,r_008,2026-02-26 13:17:42,24,17.69,created
o_00110,c_010,r_008,2026-02-26 13:17:44,24,15.19,created
o_00124,c_011,r_005,2026-02-26 13:19:32,15,10.89,created
o_00033,c_011,r_005,2026-02-26 13:20:25,22,12.95,created
o_00258,c_005,r_003,2026-02-26 13:20:26,18,17.59,created
o_00034,c_009,r_008,2026-02-26 13:21:04,19,10.86,created
o_00058,c_011,r_007,2026-02-26 13:21:16,18,13.75,created
o_00056,c_001,r_006,2026-02-26 13:21:17,18,16.02,created
o_00116,c_001,r_008,2026-02-26 13:22:18,25,12.27,created
o_00012,c_005,r_005,2026-02-26 13:23:38,20,7.95,created
o_00080,c_010,r_003,2026-02-26 13:24:26,21,46.92,created
o_00272,c_011,r_003,2026-02-26 13:24:40,14,7.78,created
o_00234,c_008,r_006,2026-02-26 13:25:48,14,7.74,created
o_00291,c_002,r_001,2026-02-26 13:26:47,21,11.84,created
o_00053,c_009,r_003,2026-02-26 13:26:51,18,14.8,created
o_00230,c_011,r_008,2026-02-26 13:27:03,19,11.66,created
o_00195,c_010,r_005,2026-02-26 13:27:54,24,21.47,created
o_00204,c_012,r_003,2026-02-26 13:27:56,21,9.86,created
o_00031,c_006,r_007,2026-02-26 13:27:59,19,18.27,created
o_00114,c_004,r_003,2026-02-26 13:28:13,19,17.9,created
o_00145,c_007,r_004,2026-02-26 13:28:40,17,11.04,created
o_00205,c_008,r_005,2026-02-26 13:30:01,19,21.18,created
o_00299,c_010,r_002,2026-02-26 13:30:11,21,9.59,created
o_00071,c_005,r_003,2026-02-26 13:30:32,19,15.79,created
o_00248,c_010,r_004,2026-02-26 13:31:58,13,9.28,created
o_00262,c_010,r_008,2026-02-26 13:32:35,20,14.01,created
o_00164,c_004,r_008,2026-02-26 13:32:52,16,11.95,created
o_00119,c_011,r_006,2026-02-26 13:33:09,23,17.69,created
o_00240,c_005,r_006,2026-02-26 13:36:10,17,8.27,created
o_00107,c_004,r_002,2026-02-26 13:36:12,16,13.1,created
o_00072,c_013,r_008,2026-02-26 13:37:57,19,7.17,created
o_00137,c_011,r_002,2026-02-26 13:38:50,24,14.04,created
o_00193,c_007,r_003,2026-02-26 13:38:54,20,13.41,created
o_00147,c_013,r_005,2026-02-26 13:39:03,18,13.43,created
o_00040,c_006,r_005,2026-02-26 13:39:42,12,12.07,created
o_00067,c_013,r_003,2026-02-26 13:40:09,22,11.2,created
o_00192,c_011,r_003,2026-02-26 13:43:58,19,8.87,created
o_00267,c_011,r_006,2026-02-26 13:44:55,14,12.62,created
o_00231,c_003,r_002,2026-02-26 13:45:08,25,14.63,created
o_00076,c_004,r_004,2026-02-26 13:47:57,18,8.17,created
o_00136,c_011,r_005,2026-02-26 13:49:52,18,9.29,created
o_00150,c_005,r_004,2026-02-26 13:57:58,18,12.38,created
